participant_id,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch,rt_measure
C149,6,20,animals,pig,16032,88726,180000,0,0,0,0,inter_response_interval
C149,6,21,animals,bear,6522,95248,180000,0,0,0,0,inter_response_interval
C149,6,22,animals,ram,44335,139583,180000,0,0,0,0,inter_response_interval
C149,6,23,animals,dolphin,5519,145102,180000,0,0,0,0,inter_response_interval
C149,6,24,animals,shark,2384,147486,180000,0,0,0,0,inter_response_interval
C149,6,25,animals,skunk,2255,149741,180000,0,0,0,0,inter_response_interval
C149,6,26,animals,lamb,7464,157205,180000,0,0,0,0,inter_response_interval
C149,6,27,animals,anteater,10224,167429,180000,0,0,0,0,inter_response_interval
C149,6,28,animals,ostrich,5857,173286,180000,0,0,0,0,inter_response_interval
C149,6,29,animals,zebra,5129,178415,180000,0,0,0,0,inter_response_interval
C149,6,30,animals,monkey,2190,180605,180000,0,0,0,0,inter_response_interval
C149,7,0,foods,pizza,12662,12662,180000,0,0,0,0,inter_response_interval
C149,7,1,foods,beef,1564,14226,180000,0,0,0,0,inter_response_interval
C149,7,2,foods,chicken,2568,16794,180000,0,0,0,0,inter_response_interval
C149,7,3,foods,shrimp,2896,19690,180000,0,0,0,0,inter_response_interval
C149,7,4,foods,sauce,1440,21130,180000,0,0,0,0,inter_response_interval
C149,7,5,foods,pasta,1296,22426,180000,0,0,0,0,inter_response_interval
C149,7,6,foods,bread,1913,24339,180000,0,0,0,0,inter_response_interval
C149,7,7,foods,burger,1752,26091,180000,0,0,0,0,inter_response_interval
C149,7,8,foods,fries,1688,27779,180000,0,0,0,0,inter_response_interval
C149,7,9,foods,shrimp,2368,30147,180000,0,0,1,0,inter_response_interval
C149,7,10,foods,cabbage,3113,33260,180000,0,0,0,0,inter_response_interval
C149,7,11,foods,cookies,1703,34963,180000,0,0,0,0,inter_response_interval
C149,7,12,foods,pastry,2824,37787,180000,0,0,0,0,inter_response_interval
C149,7,13,foods,onion,2192,39979,180000,0,0,0,0,inter_response_interval
C149,7,14,foods,brocolli,2344,42323,180000,0,0,0,0,inter_response_interval
C149,7,15,foods,carrot,4600,46923,180000,0,0,0,0,inter_response_interval
C149,7,16,foods,berries,2321,49244,180000,0,0,0,0,inter_response_interval
C149,7,17,foods,butter,2775,52019,180000,0,0,0,0,inter_response_interval
C149,7,18,foods,pincantesauce,8344,60363,180000,0,0,0,0,inter_response_interval
C149,7,19,foods,tortilla,2457,62820,180000,0,0,0,0,inter_response_interval
C149,7,20,foods,bacon,7311,70131,180000,0,0,0,0,inter_response_interval
C149,7,21,foods,steak,3192,73323,180000,0,0,0,0,inter_response_interval
C149,7,22,foods,ramen,3976,77299,180000,0,0,0,0,inter_response_interval
C149,7,23,foods,cereal,1560,78859,180000,0,0,0,0,inter_response_interval
C149,7,24,foods,chips,1248,80107,180000,0,0,0,0,inter_response_interval
C149,7,25,foods,fries,3336,83443,180000,0,0,1,0,inter_response_interval
C149,7,26,foods,beans,2951,86394,180000,0,0,0,0,inter_response_interval
C149,7,27,foods,corn,1481,87875,180000,0,0,0,0,inter_response_interval
C149,7,28,foods,squash,2463,90338,180000,0,0,0,0,inter_response_interval
C149,7,29,foods,tvdinner,5896,96234,180000,0,0,0,0,inter_response_interval
C149,7,30,foods,potpie,5000,101234,180000,0,0,0,0,inter_response_interval
C149,7,31,foods,catfish,4136,105370,180000,0,0,0,0,inter_response_interval
C149,7,32,foods,sardine,14625,119995,180000,0,0,0,0,inter_response_interval
C149,7,33,foods,deermeat,6911,126906,180000,0,0,0,0,inter_response_interval
C149,7,34,foods,pickle,5089,131995,180000,0,0,0,0,inter_response_interval
C149,7,35,foods,squash,1911,133906,180000,0,0,1,0,inter_response_interval
C149,7,36,foods,celery,3016,136922,180000,0,0,0,0,inter_response_interval
C149,7,37,foods,beats,4928,141850,180000,0,0,0,0,inter_response_interval
C149,7,38,foods,raddish,5168,147018,180000,0,0,0,0,inter_response_interval
C149,7,39,foods,tomato,5002,152020,180000,0,0,0,0,inter_response_interval
C149,7,40,foods,pineapple,11159,163179,180000,0,0,0,0,inter_response_interval
C149,7,41,foods,jerky,4144,167323,180000,0,0,0,0,inter_response_interval
C149,8,0,tools,plyers,18069,18069,180000,0,0,0,0,inter_response_interval
C149,8,1,tools,screwdriver,2672,20741,180000,0,0,0,0,inter_response_interval
C149,8,2,tools,tapemeasurer,7680,28421,180000,0,0,0,0,inter_response_interval
C149,8,3,tools,phllipshead,9215,37636,180000,0,0,0,0,inter_response_interval
C149,8,4,tools,aw,1097,38733,180000,0,0,0,0,inter_response_interval
C149,8,5,tools,hammer,1439,40172,180000,0,0,0,0,inter_response_interval
C149,8,6,tools,mallet,3816,43988,180000,0,0,0,0,inter_response_interval
C149,8,7,tools,blades,2120,46108,180000,0,0,0,0,inter_response_interval
C149,8,8,tools,tapemeasurer,3600,49708,180000,0,0,1,0,inter_response_interval
C149,8,9,tools,screws,1896,51604,180000,0,0,0,0,inter_response_interval
C149,8,10,tools,crowbar,4128,55732,180000,0,0,0,0,inter_response_interval
C149,8,11,tools,level,2088,57820,180000,0,0,0,0,inter_response_interval
C149,8,12,tools,rachet,1831,59651,180000,0,0,0,0,inter_response_interval
C149,8,13,tools,crushingwench,10058,69709,180000,0,0,0,0,inter_response_interval
C149,8,14,tools,wirecutter,4655,74364,180000,0,0,0,0,inter_response_interval
C149,8,15,tools,ladder,31696,106060,180000,0,0,0,0,inter_response_interval
C149,8,16,tools,stapler,7423,113483,180000,0,0,0,0,inter_response_interval
C149,8,17,tools,nailgun,4752,118235,180000,0,0,0,0,inter_response_interval
C149,8,18,tools,pencil,6472,124707,180000,0,0,0,0,inter_response_interval
C149,8,19,tools,slimjim,53289,177996,180000,0,0,0,0,inter_response_interval
C150,0,0,tools,hammer,4806,4806,180000,0,0,0,0,inter_response_interval
C150,0,1,tools,screwdriver,4355,9161,180000,0,0,0,0,inter_response_interval
C150,0,2,tools,wrench,1504,10665,180000,0,0,0,0,inter_response_interval
C150,0,3,tools,socketwrench,4927,15592,180000,0,0,0,0,inter_response_interval
C150,0,4,tools,plyers,2819,18411,180000,0,0,0,0,inter_response_interval
C150,0,5,tools,vicegrip,6014,24425,180000,0,0,0,0,inter_response_interval
C150,0,6,tools,pocketknife,6779,31204,180000,0,0,0,0,inter_response_interval
C150,0,7,tools,monkeywrench,6771,37975,180000,0,0,0,0,inter_response_interval
C150,0,8,tools,drill,5314,43289,180000,0,0,0,0,inter_response_interval
C150,0,9,tools,sander,1625,44914,180000,0,0,0,0,inter_response_interval
C150,0,10,tools,shears,25004,69918,180000,0,0,0,0,inter_response_interval
C150,0,11,tools,prunes,6852,76770,180000,0,0,0,0,inter_response_interval
C150,0,12,tools,saw,2436,79206,180000,0,0,0,0,inter_response_interval
C150,0,13,tools,gardenhoe,7416,86622,180000,0,0,0,0,inter_response_interval
C150,0,14,tools,hose,19989,106611,180000,0,0,0,0,inter_response_interval
C150,0,15,tools,nailgun,7119,113730,180000,0,0,0,0,inter_response_interval
C150,0,16,tools,tape,1328,115058,180000,0,0,0,0,inter_response_interval
C150,0,17,tools,level,25391,140449,180000,0,0,0,0,inter_response_interval
C150,0,18,tools,tapemeasure,2809,143258,180000,0,0,0,0,inter_response_interval
C150,0,19,tools,utilityknife,4113,147371,180000,0,0,0,0,inter_response_interval
C150,0,20,tools,puttyknife,10978,158349,180000,0,0,0,0,inter_response_interval
C150,0,21,tools,jack,9242,167591,180000,0,0,0,0,inter_response_interval
C150,0,22,tools,flashlight,6497,174088,180000,0,0,0,0,inter_response_interval
C150,1,0,foods,pizza,4349,4349,180000,0,0,0,0,inter_response_interval
C150,1,1,foods,tacos,988,5337,180000,0,0,0,0,inter_response_interval
C150,1,2,foods,bread,3468,8805,180000,0,0,0,0,inter_response_interval
C150,1,3,foods,cereal,1380,10185,180000,0,0,0,0,inter_response_interval
C150,1,4,foods,chips,2781,12966,180000,0,0,0,0,inter_response_interval
C150,1,5,foods,pretzels,5433,18399,180000,0,0,0,0,inter_response_interval
C150,1,6,foods,nachos,4878,23277,180000,0,0,0,0,inter_response_interval
C150,1,7,foods,noodles,5655,28932,180000,0,0,0,0,inter_response_interval
C150,1,8,foods,apple,8333,37265,180000,0,0,0,0,inter_response_interval
C150,1,9,foods,pear,1297,38562,180000,0,0,0,0,inter_response_interval
C150,1,10,foods,zucchini,6279,44841,180000,0,0,0,0,inter_response_interval
C150,1,11,foods,asparagus,3994,48835,180000,0,0,0,0,inter_response_interval
C150,1,12,foods,tomato,2376,51211,180000,0,0,0,0,inter_response_interval
C150,1,13,foods,potato,1440,52651,180000,0,0,0,0,inter_response_interval
C150,1,14,foods,cucumber,3450,56101,180000,0,0,0,0,inter_response_interval
C150,1,15,foods,peas,5448,61549,180000,0,0,0,0,inter_response_interval
C150,1,16,foods,carrots,1170,62719,180000,0,0,0,0,inter_response_interval
C150,1,17,foods,lettuce,2504,65223,180000,0,0,0,0,inter_response_interval
C150,1,18,foods,kale,1952,67175,180000,0,0,0,0,inter_response_interval
C150,1,19,foods,chicken,5669,72844,180000,0,0,0,0,inter_response_interval
C150,1,20,foods,beef,1103,73947,180000,0,0,0,0,inter_response_interval
C150,1,21,foods,steak,3026,76973,180000,0,0,0,0,inter_response_interval
C150,1,22,foods,peppers,5460,82433,180000,0,0,0,0,inter_response_interval
C150,1,23,foods,crab,6418,88851,180000,0,0,0,0,inter_response_interval
C150,1,24,foods,lobster,1466,90317,180000,0,0,0,0,inter_response_interval
C150,1,25,foods,clams,1251,91568,180000,0,0,0,0,inter_response_interval
C150,1,26,foods,shrimp,6613,98181,180000,0,0,0,0,inter_response_interval
C150,1,27,foods,biscuits,2839,101020,180000,0,0,0,0,inter_response_interval
C150,1,28,foods,flautas,17519,118539,180000,0,0,0,0,inter_response_interval
C150,1,29,foods,enchilada,1872,120411,180000,0,0,0,0,inter_response_interval
C150,1,30,foods,burrito,5352,125763,180000,0,0,0,0,inter_response_interval
C150,1,31,foods,porkchop,6959,132722,180000,0,0,0,0,inter_response_interval
C150,1,32,foods,hotdog,1508,134230,180000,0,0,0,0,inter_response_interval
C150,1,33,foods,bologna,1476,135706,180000,0,0,0,0,inter_response_interval
C150,1,34,foods,turkey,1372,137078,180000,0,0,0,0,inter_response_interval
C150,1,35,foods,ham,2910,139988,180000,0,0,0,0,inter_response_interval
C150,1,36,foods,stuffing,7716,147704,180000,0,0,0,0,inter_response_interval
C150,1,37,foods,mashedpotatos,6333,154037,180000,0,0,0,0,inter_response_interval
C150,1,38,foods,gravy,3350,157387,180000,0,0,0,0,inter_response_interval
C150,1,39,foods,collardgreens,10340,167727,180000,0,0,0,0,inter_response_interval
C150,1,40,foods,grits,954,168681,180000,0,0,0,0,inter_response_interval
C150,1,41,foods,spinach,7255,175936,180000,0,0,0,0,inter_response_interval
C150,1,42,foods,eggs,3591,179527,180000,0,0,0,0,inter_response_interval
C150,2,0,animals,tiger,3103,3103,180000,0,0,0,0,inter_response_interval
C150,2,1,animals,lion,976,4079,180000,0,0,0,0,inter_response_interval
C150,2,2,animals,leopard,3734,7813,180000,0,0,0,0,inter_response_interval
C150,2,3,animals,penguin,2221,10034,180000,0,0,0,0,inter_response_interval
C150,2,4,animals,cow,832,10866,180000,0,0,0,0,inter_response_interval
C150,2,5,animals,horse,1534,12400,180000,0,0,0,0,inter_response_interval
C150,2,6,animals,pig,2313,14713,180000,0,0,0,0,inter_response_interval
C150,2,7,animals,cat,2110,16823,180000,0,0,0,0,inter_response_interval
C150,2,8,animals,dog,536,17359,180000,0,0,0,0,inter_response_interval
C150,2,9,animals,orcawhale,6971,24330,180000,0,0,0,0,inter_response_interval
C150,2,10,animals,dolphin,1931,26261,180000,0,0,0,0,inter_response_interval
C150,2,11,animals,manatee,1582,27843,180000,0,0,0,0,inter_response_interval
C150,2,12,animals,clownfish,3421,31264,180000,0,0,0,0,inter_response_interval
C150,2,13,animals,pufferfish,2177,33441,180000,0,0,0,0,inter_response_interval
C150,2,14,animals,hawk,3227,36668,180000,0,0,0,0,inter_response_interval
C150,2,15,animals,eagle,1501,38169,180000,0,0,0,0,inter_response_interval
C150,2,16,animals,blueheron,3896,42065,180000,0,0,0,0,inter_response_interval
C150,2,17,animals,treefrog,3826,45891,180000,0,0,0,0,inter_response_interval
C150,2,18,animals,gecko,3312,49203,180000,0,0,0,0,inter_response_interval
C150,2,19,animals,iguana,3133,52336,180000,0,0,0,0,inter_response_interval
C150,2,20,animals,oppossum,3512,55848,180000,0,0,0,0,inter_response_interval
C150,2,21,animals,racoon,2178,58026,180000,0,0,0,0,inter_response_interval
C150,2,22,animals,rabbit,1750,59776,180000,0,0,0,0,inter_response_interval
C150,2,23,animals,squirrel,4184,63960,180000,0,0,0,0,inter_response_interval
C150,2,24,animals,mouse,1117,65077,180000,0,0,0,0,inter_response_interval
C150,2,25,animals,bass,3412,68489,180000,0,0,0,0,inter_response_interval
C150,2,26,animals,redpanda,7206,75695,180000,0,0,0,0,inter_response_interval
C150,2,27,animals,panda,1115,76810,180000,0,0,0,0,inter_response_interval
C150,2,28,animals,pony,4270,81080,180000,0,0,0,0,inter_response_interval
C150,2,29,animals,cheetah,6511,87591,180000,0,0,0,0,inter_response_interval
C150,2,30,animals,hornet,5004,92595,180000,0,0,0,0,inter_response_interval
C150,2,31,animals,bee,815,93410,180000,0,0,0,0,inter_response_interval
C150,2,32,animals,kingcobra,6620,100030,180000,0,0,0,0,inter_response_interval
C150,2,33,animals,rattlesnake,1932,101962,180000,0,0,0,0,inter_response_interval
C150,2,34,animals,blackbear,1724,103686,180000,0,0,0,0,inter_response_interval
C150,2,35,animals,brownbear,1820,105506,180000,0,0,0,0,inter_response_interval
C150,2,36,animals,walrus,5173,110679,180000,0,0,0,0,inter_response_interval
C150,2,37,animals,polarbear,2699,113378,180000,0,0,0,0,inter_response_interval
C150,2,38,animals,sealion,2542,115920,180000,0,0,0,0,inter_response_interval
C150,2,39,animals,seal,2754,118674,180000,0,0,0,0,inter_response_interval
C150,2,40,animals,fox,4080,122754,180000,0,0,0,0,inter_response_interval
C150,2,41,animals,snowfox,1459,124213,180000,0,0,0,0,inter_response_interval
C150,2,42,animals,kinkajou,5022,129235,180000,0,0,0,0,inter_response_interval
C150,2,43,animals,leemur,2915,132150,180000,0,0,0,0,inter_response_interval
C150,2,44,animals,chimpanzee,3848,135998,180000,0,0,0,0,inter_response_interval
C150,2,45,animals,gorilla,2692,138690,180000,0,0,0,0,inter_response_interval
C150,2,46,animals,meerkat,9072,147762,180000,0,0,0,0,inter_response_interval
C150,2,47,animals,baboob,2991,150753,180000,0,0,0,0,inter_response_interval
C150,2,48,animals,hamster,22483,173236,180000,0,0,0,0,inter_response_interval
C150,2,49,animals,guineapig,3819,177055,180000,0,0,0,0,inter_response_interval
C150,2,50,animals,lobster,2786,179841,180000,0,0,0,0,inter_response_interval
C150,3,0,tools,hammer,2894,2894,180000,0,0,0,0,inter_response_interval
C150,3,1,tools,screwdriver,4266,7160,180000,0,0,0,0,inter_response_interval
C150,3,2,tools,gardenhoe,3215,10375,180000,0,0,0,0,inter_response_interval
C150,3,3,tools,level,1929,12304,180000,0,0,0,0,inter_response_interval
C150,3,4,tools,puttyknife,4643,16947,180000,0,0,0,0,inter_response_interval
C150,3,5,tools,pocketknife,1760,18707,180000,0,0,0,0,inter_response_interval
C150,3,6,tools,jack,2998,21705,180000,0,0,0,0,inter_response_interval
C150,3,7,tools,ladder,16857,38562,180000,0,0,0,0,inter_response_interval
C150,3,8,tools,laithe,2689,41251,180000,0,0,0,0,inter_response_interval
C150,3,9,tools,powersander,2766,44017,180000,0,0,0,0,inter_response_interval
C150,3,10,tools,drill,1923,45940,180000,0,0,0,0,inter_response_interval
C150,3,11,tools,jackhammer,2266,48206,180000,0,0,0,0,inter_response_interval
C150,3,12,tools,plyers,8403,56609,180000,0,0,0,0,inter_response_interval
C150,3,13,tools,monkeywrench,2959,59568,180000,0,0,0,0,inter_response_interval
C150,3,14,tools,handwrench,2122,61690,180000,0,0,0,0,inter_response_interval
C150,3,15,tools,needlenosepliers,5187,66877,180000,0,0,0,0,inter_response_interval
C150,3,16,tools,socketwrench,12633,79510,180000,0,0,0,0,inter_response_interval
C150,3,17,tools,tapemeasure,9524,89034,180000,0,0,0,0,inter_response_interval
C150,3,18,tools,ruler,2314,91348,180000,0,0,0,0,inter_response_interval
C150,3,19,tools,tape,4240,95588,180000,0,0,0,0,inter_response_interval
C150,3,20,tools,boltcutters,16736,112324,180000,0,0,0,0,inter_response_interval
C150,3,21,tools,scissors,39136,151460,180000,0,0,0,0,inter_response_interval
C150,3,22,tools,hose,15452,166912,180000,0,0,0,0,inter_response_interval
C150,3,23,tools,airhose,6474,173386,180000,0,0,0,0,inter_response_interval
C150,4,0,foods,tomato,3464,3464,180000,0,0,0,0,inter_response_interval
C150,4,1,foods,cherry,889,4353,180000,0,0,0,0,inter_response_interval
C150,4,2,foods,blueberry,1766,6119,180000,0,0,0,0,inter_response_interval
C150,4,3,foods,raspberry,1918,8037,180000,0,0,0,0,inter_response_interval
C150,4,4,foods,apple,1104,9141,180000,0,0,0,0,inter_response_interval
C150,4,5,foods,pear,1294,10435,180000,0,0,0,0,inter_response_interval
C150,4,6,foods,peach,995,11430,180000,0,0,0,0,inter_response_interval
C150,4,7,foods,pie,1732,13162,180000,0,0,0,0,inter_response_interval
C150,4,8,foods,cookies,2366,15528,180000,0,0,0,0,inter_response_interval
C150,4,9,foods,cucumber,3713,19241,180000,0,0,0,0,inter_response_interval
C150,4,10,foods,onion,1988,21229,180000,0,0,0,0,inter_response_interval
C150,4,11,foods,peppers,2062,23291,180000,0,0,0,0,inter_response_interval
C150,4,12,foods,potato,2950,26241,180000,0,0,0,0,inter_response_interval
C150,4,13,foods,mashedpotato,2513,28754,180000,0,0,0,0,inter_response_interval
C150,4,14,foods,frenchfries,2014,30768,180000,0,0,0,0,inter_response_interval
C150,4,15,foods,cheeseburger,2366,33134,180000,0,0,0,0,inter_response_interval
C150,4,16,foods,pizza,950,34084,180000,0,0,0,0,inter_response_interval
C150,4,17,foods,chickenwings,5042,39126,180000,0,0,0,0,inter_response_interval
C150,4,18,foods,cookedchicken,3883,43009,180000,0,0,0,0,inter_response_interval
C150,4,19,foods,salami,7756,50765,180000,0,0,0,0,inter_response_interval
C150,4,20,foods,turkey,1201,51966,180000,0,0,0,0,inter_response_interval
C150,4,21,foods,ham,802,52768,180000,0,0,0,0,inter_response_interval
C150,4,22,foods,bologna,1707,54475,180000,0,0,0,0,inter_response_interval
C150,4,23,foods,hotdogs,1666,56141,180000,0,0,0,0,inter_response_interval
C150,4,24,foods,bleucheese,4566,60707,180000,0,0,0,0,inter_response_interval
C150,4,25,foods,macaroniandcheese,3273,63980,180000,0,0,0,0,inter_response_interval
C150,4,26,foods,pastasalad,2745,66725,180000,0,0,0,0,inter_response_interval
C150,4,27,foods,potatosalad,1889,68614,180000,0,0,0,0,inter_response_interval
C150,4,28,foods,chips,2689,71303,180000,0,0,0,0,inter_response_interval
C150,4,29,foods,pretzels,3532,74835,180000,0,0,0,0,inter_response_interval
C150,4,30,foods,enchilada,9286,84121,180000,0,0,0,0,inter_response_interval
C150,4,31,foods,taco,668,84789,180000,0,0,0,0,inter_response_interval
C150,4,32,foods,burrito,1364,86153,180000,0,0,0,0,inter_response_interval
C150,4,33,foods,flautas,6383,92536,180000,0,0,0,0,inter_response_interval
C150,4,34,foods,churro,1012,93548,180000,0,0,0,0,inter_response_interval
C150,4,35,foods,snackcakes,5983,99531,180000,0,0,0,0,inter_response_interval
C150,4,36,foods,cake,1493,101024,180000,0,0,0,0,inter_response_interval
C150,4,37,foods,muffins,2599,103623,180000,0,0,0,0,inter_response_interval
