participant_id,age,trial_order,stimulus,response
175,60.0,16,email,draft
175,60.0,17,extreme,utmost
175,60.0,18,scout,guide
175,60.0,19,minimum,least
175,60.0,20,type,sort
175,60.0,21,river,stream
175,60.0,22,snack,nibble
175,60.0,23,debt,due
175,60.0,24,management,bosses
175,60.0,25,article,essay
175,60.0,26,outlook,view
175,60.0,27,plot,story
175,60.0,28,category,type
175,60.0,29,application,job-attempt
175,60.0,30,program,computerspeak
175,60.0,31,gram,smallweight
175,60.0,32,gold,yellowshine
175,60.0,33,insert,inplace
175,60.0,34,principle,scruplekeep
175,60.0,35,leap,bigjump
175,60.0,36,pattern,picturepeat
175,60.0,37,land,myground
175,60.0,38,concentration,hardthink
175,60.0,39,audience,listenwatchers
175,60.0,40,epic,bigpic
175,60.0,41,tomb,deadbed
175,60.0,42,smell,pongsniff
175,60.0,43,obsession,madwant
176,60.0,1,programming,digitation
176,60.0,2,minimum,lessest
176,60.0,3,strength,oomphiness
176,60.0,4,intent,purposeness
176,60.0,5,skill,ableness
176,60.0,6,appreciation,thankness
176,60.0,7,smell,pongyness
176,60.0,8,commission,jobby
176,60.0,9,debt,owiness
176,60.0,10,type,sorty
176,60.0,11,reaction,doiback
176,60.0,12,gram,itsyheavy
176,60.0,13,program,digitell
176,60.0,14,tomb,mausoleum
176,60.0,15,pattern,template
176,60.0,16,vacation,holiday
176,60.0,17,smoke,fumes
176,60.0,18,seizure,fit
176,60.0,19,concentration,intensity
176,60.0,20,scout,ranger
176,60.0,21,obsession,fixation
176,60.0,22,language,tongue
176,60.0,23,article,item
176,60.0,24,management,supervision
176,60.0,25,closure,resolution
176,60.0,26,philosophy,ethics
176,60.0,27,encounter,meeting
176,60.0,28,gold,gilded
176,60.0,29,rally,gathering
176,60.0,30,land,eartharea
176,60.0,31,outlook,extravision
176,60.0,32,category,grouptype
176,60.0,33,email,digimessage
176,60.0,34,audience,viewergroup
176,60.0,35,leap,bigjump
176,60.0,36,photographer,picturetaker
176,60.0,37,application,digitaluse
176,60.0,38,river,waterflow
176,60.0,39,insert,intoput
176,60.0,40,snack,minimeal
176,60.0,41,id,selfsoul
176,60.0,42,extreme,farlimit
176,60.0,43,principle,ethicguide
176,60.0,44,creation,newmaking
176,60.0,45,epic,supersaga
177,22.0,1,survival,lasthope
177,22.0,2,mineral,spicywater
177,22.0,3,script,vocalbook
177,22.0,4,dark,nolight
177,22.0,5,middle,thecentre
177,22.0,6,precedent,before
177,22.0,7,evolution,monkeyhuman
177,22.0,8,fuel,vroomvroomliquid
177,22.0,9,correspondence,wespoke
177,22.0,10,regime,itsroutine
177,22.0,11,association,closeby
177,22.0,12,decline,nothankyou
177,22.0,13,mystery,puzzle
177,22.0,14,reference,kindalike
177,22.0,15,pride,happy
177,22.0,16,fear,cardunkle
177,22.0,17,glow,ligalunk
177,22.0,18,ability,storapunk
177,22.0,19,union,clustaver
177,22.0,20,sunshine,starflinker
177,22.0,21,curse,gorlune
177,22.0,22,obstacle,bokle
177,22.0,23,criticism,bajure
177,22.0,24,globe,urfa
177,22.0,25,community,lokstink
177,22.0,26,rumor,psipsipsi
177,22.0,27,thief,robber
177,22.0,28,criminal,convict
177,22.0,29,deposition,statement
177,22.0,30,accountant,book-keeper
177,22.0,31,flight,soar
177,22.0,32,liability,untrustworthy
177,22.0,33,serial,multiple
177,22.0,34,warning,caution
177,22.0,35,draft,breeze
177,22.0,36,cloth,fabric
177,22.0,37,platinum,expensive
177,22.0,38,reunion,gathering
177,22.0,39,competition,challenge
177,22.0,40,assumption,predetermined
177,22.0,41,violence,danger
177,22.0,42,experiment,test
178,50.0,1,extreme,ultimate
178,50.0,2,snack,biscuits
178,50.0,3,concentration,focusing
178,50.0,4,scout,searcher
178,50.0,5,principle,main
178,50.0,6,epic,amzing
178,50.0,7,insert,input
178,50.0,8,closure,ending
178,50.0,9,programming,instructing
178,50.0,10,pattern,design
178,50.0,11,type,category
178,50.0,12,encounter,meet
178,50.0,13,reaction,response
178,50.0,14,id,passport
178,50.0,15,skill,talent
178,50.0,16,smell,odour
178,50.0,17,gram,smallkilo
178,50.0,18,category,non-individual
178,50.0,19,river,thinsea
178,50.0,20,discipline,hardteach
178,50.0,21,commission,ask-assign
178,50.0,22,tomb,deadhouse
178,50.0,23,plot,plansecret
178,50.0,24,language,wordspeak
178,50.0,25,intent,mydetermination
178,50.0,26,land,notwater
178,50.0,27,appreciation,many-gratefuls
178,50.0,28,seizure,fitsudden
178,50.0,29,debt,minusmoney
178,50.0,30,creation,makeition
178,50.0,31,management,bigbosses
178,50.0,32,quote,proofspeak
178,50.0,33,program,teachyous
178,50.0,34,vacation,holifun
178,50.0,35,leap,flyump
178,50.0,36,philosophy,ponderation
178,50.0,37,photographer,lenseer
178,50.0,38,smoke,toxicoke
178,50.0,39,email,techssage
178,50.0,40,strength,powerus
178,50.0,41,gold,yellowtal
178,50.0,42,article,piececle
178,50.0,43,rally,comteger
178,50.0,44,audience,crowdatch
178,50.0,45,minimum,lewest
178,50.0,46,outlook,viewsicle
179,25.0,1,boyfriend,malener
179,25.0,2,puppet,woodette
179,25.0,3,collapse,floosh
179,25.0,4,noon,dayish
179,25.0,5,nose,smeller
179,25.0,6,argument,unagree
179,25.0,7,cargo,carryings
179,25.0,8,submarine,floatess
179,25.0,9,freezing,coldy
179,25.0,10,violation,breakette
179,25.0,11,slavery,perbuy
179,25.0,12,cheer,clapness
179,25.0,13,quarter,wholeling
179,25.0,14,leadership,domination
179,25.0,15,state,nation
179,25.0,16,mention,reference
179,25.0,17,instruction,order
179,25.0,18,expression,saying
179,25.0,19,wit,humour
179,25.0,20,temptation,desire
179,25.0,21,receipt,getting
179,25.0,22,frustration,anger
179,25.0,23,grief,sadness
179,25.0,24,entertainment,fun
179,25.0,25,total,whole
179,25.0,26,holiday,vacation
179,25.0,27,investigation,inquiry
179,25.0,28,employment,job
179,25.0,29,insurance,guarantee
179,25.0,30,excitement,funtime
179,25.0,31,journey,longtrip
179,25.0,32,feeling,heart-thought
179,25.0,33,hatred,enemyfuel
179,25.0,34,gateway,entryspace
179,25.0,35,meantime,currenthappen
179,25.0,36,role,character-space
179,25.0,37,attraction,eye-magnet
179,25.0,38,truth,realword
179,25.0,39,perfection,faultkiller
179,25.0,40,stone,hardthing
179,25.0,41,shortage,away-stuff
179,25.0,42,slave,freeworker
179,25.0,43,aggression,angry-act
179,25.0,44,printing,copying-thing
179,25.0,45,author,bookmaker
180,53.0,1,violation,rulebreaker
180,53.0,2,hatred,despiseyou
180,53.0,3,noon,middleday
180,53.0,4,attraction,likeyyou
180,53.0,5,holiday,sunnytrip
180,53.0,6,printing,wordpaper
180,53.0,7,wit,humourfun
180,53.0,8,author,bookwriter
180,53.0,9,cargo,planeluggage
180,53.0,10,expression,frownyface
180,53.0,11,receipt,paperbill
180,53.0,12,feeling,sensesury
180,53.0,13,boyfriend,otherharf
180,53.0,14,stone,hardstuff
180,53.0,15,investigation,lookintoit
180,53.0,16,entertainment,funforme
180,53.0,17,employment,jobs
180,53.0,18,shortage,lesser
180,53.0,19,excitement,enthralled
180,53.0,20,leadership,bosses
180,53.0,21,puppet,toy
180,53.0,22,mention,say
180,53.0,23,grief,sadness
180,53.0,24,truth,honesty
180,53.0,25,cheer,happiness
180,53.0,26,journey,trip
180,53.0,27,state,say
180,53.0,28,total,sum
180,53.0,29,aggression,anger
180,53.0,30,meantime,while
180,53.0,31,dialogue,speech
180,53.0,32,frustration,annoyed
180,53.0,33,quarter,halfahalf
180,53.0,34,insurance,carcover
180,53.0,35,perfection,hundredpercent
180,53.0,36,gateway,leadson
180,53.0,37,slave,unpaidwaiter
180,53.0,38,freezing,iciclefeeling
180,53.0,39,submarine,underwatertincan
180,53.0,40,role,actorpart
180,53.0,41,murder,deathsurprise
180,53.0,42,argument,heatedwords
180,53.0,43,temptation,enticingcake
180,53.0,44,lottery,sixnumbers
180,53.0,45,collapse,slumpdown
180,53.0,46,slavery,unpaidlabour
181,47.0,1,community,areaneighbours
181,47.0,2,middle,inmidst
181,47.0,3,decline,turndown
181,47.0,4,evolution,specieschanging
181,47.0,5,illusion,pretendimage
181,47.0,6,draft,practicenovel
181,47.0,7,competition,friendlyrivalry
181,47.0,8,globe,earthball
181,47.0,9,fear,scaredfeeling
181,47.0,10,violence,fightingdomestic
181,47.0,11,mystery,unknownidea
181,47.0,12,liability,whosfault
181,47.0,13,glow,shinehappy
181,47.0,14,ability,talentskills
181,47.0,15,reach,stretchup
181,47.0,16,fuel,foid
181,47.0,17,experiment,testry
181,47.0,18,deposition,tellee
181,47.0,19,assumption,butttion
181,47.0,20,reference,diasjdk
181,47.0,21,pride,toiletcar
181,47.0,22,rumor,sadmon
181,47.0,23,obstacle,thingy
181,47.0,24,regime,hksjd
181,47.0,25,serial,lookrel
181,47.0,26,reunion,partt
181,47.0,27,curse,jdias
181,47.0,28,mineral,notural
181,47.0,29,dark,blick
181,47.0,30,flight,planey
181,47.0,31,precedent,preceding
181,47.0,32,warning,cautionary
181,47.0,33,criticism,critique
181,47.0,34,script,story
181,47.0,35,thief,stealer
181,47.0,36,village,hamlet
181,47.0,37,accountant,taxman
181,47.0,38,heaven,bliss
181,47.0,39,loan,lend
181,47.0,40,criminal,thief
181,47.0,41,cloth,material
181,47.0,42,survival,life
181,47.0,43,union,join
181,47.0,44,platinum,blond
181,47.0,45,correspondence,letter
181,47.0,46,understanding,knowledge
182,33.0,1,noon,coon
182,33.0,2,instruction,structee
182,33.0,3,dialogue,chatterbox
182,33.0,4,nose,nosii
182,33.0,5,gateway,getway
182,33.0,6,state,tate
182,33.0,7,shortage,martage
182,33.0,8,freezing,frzeee
182,33.0,9,frustration,fusyeee
182,33.0,10,investigation,vestingee
182,33.0,11,violation,iolate
182,33.0,12,attraction,ractation
182,33.0,13,receipt,cieptee
182,33.0,14,quarter,qrter
182,33.0,15,slavery,lvery
182,33.0,16,excitement,happy
182,33.0,17,expression,speaking
182,33.0,18,lottery,prize
182,33.0,19,perfection,prestige
182,33.0,20,printing,copy
182,33.0,21,wit,intelligence
182,33.0,22,temptation,struggled
182,33.0,23,role,play
182,33.0,24,mention,allude
182,33.0,25,collapse,small
182,33.0,26,holiday,vacation
182,33.0,27,meantime,meanwhile
182,33.0,28,murder,death
182,33.0,29,truth,fact
182,33.0,30,leadership,teamleader
182,33.0,31,submarine,underwater
182,33.0,32,employment,fullploy
182,33.0,33,slave,lockup
182,33.0,34,cheer,chefully
182,33.0,35,grief,riefty
182,33.0,36,stone,toney
182,33.0,37,feeling,emotioneee
182,33.0,38,cargo,loadyee
182,33.0,39,hatred,outlawee
182,33.0,40,total,summee
182,33.0,41,aggression,sesserion
182,33.0,42,journey,rouneye
182,33.0,43,puppet,tepup
183,37.0,1,example,boop
183,37.0,2,prisoner,arge
183,37.0,3,prosecutor,meen
183,37.0,4,gambling,pith
183,37.0,5,terrorist,gool
183,37.0,6,interview,boon
183,37.0,7,horror,eek
183,37.0,8,actress,strem
183,37.0,9,compassion,gee
183,37.0,10,disaster,taf
183,37.0,11,explosion,gal
183,37.0,12,joke,gee
183,37.0,13,cry,waa
183,37.0,14,music,simp
183,37.0,15,warrant,arst
183,37.0,16,angle,sim
183,37.0,17,countryside,fields
183,37.0,18,cut,gash
183,37.0,19,commitment,promise
183,37.0,20,oxygen,air
183,37.0,21,dream,hope
183,37.0,22,plastic,manmade
183,37.0,23,regard,consider
183,37.0,24,answer,reason
183,37.0,25,midnight,night
183,37.0,26,inconvenience,annoyance
183,37.0,27,rain,drops
183,37.0,28,layout,area
183,37.0,29,venture,experience
183,37.0,30,laboratory,lab
183,37.0,31,sadness,down
183,37.0,32,festival,entertainment
183,37.0,33,earth,blueplanet
183,37.0,34,evaluation,understandit
183,37.0,35,talent,skillexpertise
183,37.0,36,reputation,opinionbias
183,37.0,37,depot,dropoff
183,37.0,38,fraud,cheatscam
183,37.0,39,fantasy,madeup
183,37.0,40,voyage,adventuretrip
183,37.0,41,poem,songwords
183,37.0,42,era,timeperiod
183,37.0,43,battle,fightevent
183,37.0,44,conception,ideaborn
183,37.0,45,secret,hushwords
183,37.0,46,access,availablearea
183,37.0,47,stroke,softpat
183,37.0,48,corps,armyadmin
184,39.0,1,philosophy,thinkology
184,39.0,2,pattern,repeatogram
184,39.0,3,commission,demandeed
184,39.0,4,discipline,downdressing
184,39.0,5,encounter,deavoid
184,39.0,6,email,digifax
184,39.0,7,minimum,antimax
184,39.0,8,rally,reboost
184,39.0,9,appreciation,likeage
184,39.0,10,smell,nostrilate
184,39.0,11,type,keybash
184,39.0,12,seizure,fit
184,39.0,13,id,self
184,39.0,14,program,executable
184,39.0,15,leap,jump
184,39.0,16,smoke,fumes
184,39.0,17,application,programme
184,39.0,18,photographer,snapper
184,39.0,19,outlook,worldview
184,39.0,20,strength,fortitude
184,39.0,21,epic,vast
184,39.0,22,quote,recite
184,39.0,23,intent,aim
184,39.0,24,tomb,sepulchre
184,39.0,25,skill,ability
184,39.0,26,gram,grain
184,39.0,27,extreme,ultra
184,39.0,28,river,waterway
184,39.0,29,insert,putin
184,39.0,30,audience,peopleblock
184,39.0,31,programming,appwriting
184,39.0,32,gold,yellowmetal
184,39.0,33,language,speechset
184,39.0,34,category,typebox
184,39.0,35,plot,evilplan
184,39.0,36,debt,moneyowage
184,39.0,37,principle,firsttruth
184,39.0,38,closure,deopening
184,39.0,39,scout,lookseer
184,39.0,40,reaction,actback
184,39.0,41,land,seaedge
184,39.0,42,creation,protomaking
184,39.0,43,snack,intermeal
185,30.0,1,riot,fight
185,30.0,2,curiosity,interested
185,30.0,3,win,won
185,30.0,4,item,product
185,30.0,5,toilet,loo
185,30.0,6,revenge,enemy
185,30.0,7,value,worth
185,30.0,8,dance,move
185,30.0,9,department,store
185,30.0,10,advertising,adverts
185,30.0,11,spell,wizard
185,30.0,12,photograph,photo
185,30.0,13,score,goal
185,30.0,14,repair,broken
185,30.0,15,tissue,napkin
185,30.0,16,impulse,quick-thinking
185,30.0,17,supply,stock
185,30.0,18,ruler,measuring-stick
185,30.0,19,discretion,hidden
185,30.0,20,tobacco,leaf
185,30.0,21,color,colour
185,30.0,22,cruelty,evil
185,30.0,23,conspiracy,suspicious
185,30.0,24,war,battle
185,30.0,25,republican,nationalist
185,30.0,26,norm,expected
185,30.0,27,click,register
185,30.0,28,determination,will-power
185,30.0,29,weekend,holiday
185,30.0,30,message,note
185,30.0,31,attorney,lawyer
185,30.0,32,diabetes,sugar
185,30.0,33,steam,hot
185,30.0,34,fix,repair
185,30.0,35,loss,found
185,30.0,36,sentiment,value
185,30.0,37,compliment,nice
185,30.0,38,plantation,plants
185,30.0,39,shot,shooting
185,30.0,40,homeland,town
185,30.0,41,friendship,friends
185,30.0,42,billion,money
185,30.0,43,series,episodes
185,30.0,44,air,sky
185,30.0,45,beast,monster
185,30.0,46,penny,pence
185,30.0,47,atmosphere,sky
186,42.0,1,leap,jump
186,42.0,2,concentration,focus
186,42.0,3,vacation,holiday
186,42.0,4,audience,spectators
186,42.0,5,reaction,response
186,42.0,6,insert,put
186,42.0,7,photographer,cameraperson
186,42.0,8,plot,plan
186,42.0,9,gold,treasure
186,42.0,10,type,variety
186,42.0,11,skill,talent
186,42.0,12,epic,astounding
186,42.0,13,email,message
186,42.0,14,encounter,meet
186,42.0,15,rally,gathering
186,42.0,16,philosophy,ethos
186,42.0,17,application,me-submission
186,42.0,18,commission,percentage-pay
186,42.0,19,intent,strongwill
186,42.0,20,language,speak-collection
186,42.0,21,snack,tummy-filler
186,42.0,22,land,reverse-takeoff
186,42.0,23,outlook,general-view
186,42.0,24,management,people-wrangling
186,42.0,25,minimum,least-amount
186,42.0,26,program,computer-instruct
186,42.0,27,category,specificselection
186,42.0,28,closure,anti-opening
186,42.0,29,id,primitive-mind
186,42.0,30,creation,making-new
186,42.0,31,smoke,burningsteam
186,42.0,32,article,subjectiton
186,42.0,33,debt,owey
186,42.0,34,principle,mentarule
186,42.0,35,seizure,eeeekstop
186,42.0,36,river,aquawary
186,42.0,37,discipline,legitrol
186,42.0,38,smell,parf
186,42.0,39,pattern,codatron
186,42.0,40,obsession,fixtransy
186,42.0,41,quote,worble
186,42.0,42,extreme,sevrage
187,39.0,1,author,writer
187,39.0,2,receipt,bill
187,39.0,3,investigation,examination
187,39.0,4,truth,honest
187,39.0,5,leadership,guidance
187,39.0,6,nose,snout
187,39.0,7,frustration,exasperation
187,39.0,8,grief,sadness
187,39.0,9,slave,servant
187,39.0,10,hatred,dislike
187,39.0,11,cargo,haul
187,39.0,12,mention,say
187,39.0,13,expression,articulate
187,39.0,14,insurance,protection
187,39.0,15,wit,funny
187,39.0,16,lottery,bingo
187,39.0,17,instruction,telltodo
187,39.0,18,meantime,duringbit
187,39.0,19,attraction,likealot
187,39.0,20,puppet,woodencreep
187,39.0,21,cheer,claploud
187,39.0,22,noon,aftermorning
187,39.0,23,excitement,happybutterflies
187,39.0,24,entertainment,thingstodo
187,39.0,25,slavery,badservant
187,39.0,26,journey,excitingtrip
187,39.0,27,total,addup
187,39.0,28,printing,copypaper
187,39.0,29,argument,badtalking
187,39.0,30,perfection,loveeye
187,39.0,31,stone,smalock
187,39.0,32,violation,badibe
187,39.0,33,shortage,smaltime
187,39.0,34,employment,jobay
187,39.0,35,boyfriend,mankissy
187,39.0,36,feeling,touchee
187,39.0,37,collapse,faldown
187,39.0,38,quarter,piecircle
187,39.0,39,role,acty
187,39.0,40,aggression,badmad
187,39.0,41,dialogue,talky
187,39.0,42,freezing,tooocold
187,39.0,43,gateway,outdooor
188,24.0,1,purpose,cause
188,24.0,2,nature,wildlife
188,24.0,3,symbol,mark
188,24.0,4,danger,warning
188,24.0,5,process,system
188,24.0,6,clause,terms
188,24.0,7,trade,swap
188,24.0,8,log,branch
188,24.0,9,purity,freshness
188,24.0,10,trip,vacation
188,24.0,11,warrior,fighter
188,24.0,12,injury,wound
188,24.0,13,analyst,thinker
188,24.0,14,coal,char
188,24.0,15,skull,head
188,24.0,16,territory,ground
188,24.0,17,gravity,forcepull
188,24.0,18,military,fightermen
188,24.0,19,refuge,safeseeker
188,24.0,20,forum,onlineblog
188,24.0,21,loyalty,forevermine
188,24.0,22,seminar,groupteaching
188,24.0,23,mistake,wrongthing
188,24.0,24,jungle,treeplace
188,24.0,25,conversation,speaktime
188,24.0,26,parliament,government
188,24.0,27,communication,talktogether
188,24.0,28,length,verylong
188,24.0,29,arrangement,flowerbunch
188,24.0,30,price,shoppingtag
188,24.0,31,code,secretsystem
188,24.0,32,graduation,finishschool
188,24.0,33,burst,exploe
188,24.0,34,south,downwar
188,24.0,35,album,musicboo
188,24.0,36,branch,treearm
188,24.0,37,winter,coldseas
188,24.0,38,travel,wonderist
188,24.0,39,performance,actoring
188,24.0,40,syndrome,machiney
188,24.0,41,cruise,floataboat
188,24.0,42,dragon,firedog
188,24.0,43,practice,firstaround
188,24.0,44,scenario,actathing
188,24.0,45,detail,littlebit
188,24.0,46,gaming,funning
189,22.0,1,error,wrong
189,22.0,2,laughter,funny
189,22.0,3,intention,meant
189,22.0,4,pause,stop
189,22.0,5,darkness,black
189,22.0,6,victory,win
189,22.0,7,charity,old
189,22.0,8,region,place
189,22.0,9,merit,good
189,22.0,10,innocence,behaved
189,22.0,11,welfare,benefit
189,22.0,12,lecture,instruction
189,22.0,13,county,place
189,22.0,14,database,information
189,22.0,15,suicide,die
189,22.0,16,philosopher,love
189,22.0,17,trench,mudhole
189,22.0,18,definition,wordmean
189,22.0,19,force,pushhard
189,22.0,20,mining,orespace
189,22.0,21,expertise,goodhelp
189,22.0,22,chaos,crazytime
189,22.0,23,defense,stayaway
189,22.0,24,scent,candlesmell
189,22.0,25,sense,knoweverything
189,22.0,26,cartoon,kidshow
189,22.0,27,recipe,fordisaster
189,22.0,28,assessment,testtime
189,22.0,29,trick,funnyprank
189,22.0,30,treasure,piratesgold
189,22.0,31,notion,idk
189,22.0,32,payment,moneywork
189,22.0,33,battalion,armdier
189,22.0,34,assurance,prokeep
189,22.0,35,assistant,helyou
189,22.0,36,terror,scarffied
189,22.0,37,pension,elderey
189,22.0,38,cake,icatter
189,22.0,39,fortune,biney
189,22.0,40,romance,lovute
189,22.0,41,effect,chafferent
189,22.0,42,orientation,moay
189,22.0,43,input,inone
189,22.0,44,crisis,mesbad
189,22.0,45,spectrum,lovends
189,22.0,46,sea,watrbig
189,22.0,47,honesty,nolyes
190,28.0,1,shame,disgrace
190,28.0,2,abuse,violence
190,28.0,3,assignment,task
190,28.0,4,electronics,electricals
190,28.0,5,economics,monetary
190,28.0,6,inventor,creator
190,28.0,7,hunger,starve
190,28.0,8,colony,growth
190,28.0,9,victim,target
190,28.0,10,size,mass
190,28.0,11,opponent,challenger
190,28.0,12,limb,leg
190,28.0,13,acid,alkali
190,28.0,14,mix,combine
190,28.0,15,assassination,murder
190,28.0,16,breast,bossum
190,28.0,17,storm,crazywind
190,28.0,18,conservative,oldfashioned
190,28.0,19,sympathy,sharedsadness
190,28.0,20,counsel,leadergroup
190,28.0,21,operation,cutopen
190,28.0,22,accent,wordsayings
190,28.0,23,promotion,careerclimb
190,28.0,24,stretch,pullbody
190,28.0,25,politics,worldtalks
190,28.0,26,pain,sorethings
190,28.0,27,decision,mindmaking
190,28.0,28,destiny,futuredecide
