participant_id,age,trial_order,stimulus,response
404,59,49,secession,rest
404,59,50,graph,display
404,59,51,chastity,sexless
404,59,52,borrower,lendee
404,59,53,precession,before
404,59,54,prerogative,choice
405,52,1,secession,order
405,52,2,curate,gather
405,52,3,windscreen,windshield
405,52,4,sushi,fish
405,52,5,ionization,science
405,52,6,saliva,spit
405,52,7,expressionism,telling
405,52,8,playmate,friend
405,52,9,abscess,sore
405,52,10,rodeo,party
405,52,11,influx,number
405,52,12,sender,sendee
405,52,13,stonework,masonary
405,52,14,prospectus,paperwork
405,52,15,jaw,bone
405,52,16,wrath,anger
405,52,17,timer,clock
405,52,18,linesman,linesperson
405,52,19,biosphere,atmosphere
405,52,20,registrar,nurse
405,52,21,rabies,disease
405,52,22,ammonium,chemical
405,52,23,ironworks,masonary
405,52,24,airstrip,runway
405,52,25,venison,meat
405,52,26,vagina,pussy
405,52,27,fairway,highway
405,52,28,prerogative,unknown
405,52,29,geisha,japan
405,52,30,playboy,old
405,52,31,sportsmanship,sporting
405,52,32,axiom,unknown
405,52,33,borrower,lender
405,52,34,markup,code
405,52,35,precession,procession
405,52,36,bikini,swimsuit
405,52,37,amplitude,voltage
405,52,38,espionage,spying
405,52,39,mortar,bricks
405,52,40,donation,gift
405,52,41,converter,substitute
405,52,42,sabbatical,break
405,52,43,basketball,netball
405,52,44,graph,chart
405,52,45,chlorophyll,chemical
405,52,46,roulette,casino
405,52,47,mindfulness,awareness
405,52,48,projector,machine
405,52,49,livelihood,money
405,52,50,insurer,insure
405,52,51,carcinogen,disease
405,52,52,bedtime,bed
405,52,53,cemetery,graveyard
405,52,54,chastity,unknown
406,66,1,carcinogen,cancer-causing
406,66,2,saliva,spittle
406,66,3,donation,charity
406,66,4,playmate,game-partner
406,66,5,bikini,swimsuit
406,66,6,espionage,spying
406,66,7,basketball,lakers
406,66,8,insurer,guarantor
406,66,9,playboy,gigolo
406,66,10,venison,dearmeat
406,66,11,biosphere,geodome
406,66,12,cemetery,graveyard
406,66,13,influx,incoming
406,66,14,sportsmanship,gamesmanship
406,66,15,chastity,virginity
406,66,16,converter,transformer
406,66,17,airstrip,runway
406,66,18,abscess,ulcer
406,66,19,mortar,grout
406,66,20,curate,compile
406,66,21,ironworks,foundry
406,66,22,stonework,masonry
406,66,23,ionization,oxidisation
406,66,24,sender,giver
406,66,25,geisha,geiko
406,66,26,graph,chart
406,66,27,amplitude,volume
406,66,28,markup,price-hike
406,66,29,vagina,pussy
406,66,30,sabbatical,timeout
406,66,31,jaw,chin
406,66,32,rabies,hyrdophobia
406,66,33,secession,separation
406,66,34,linesman,touchjudge
406,66,35,livelihood,earnings
406,66,36,bedtime,sleepytime
406,66,37,borrower,loanee
406,66,38,prerogative,priviledge
406,66,39,fairway,golfgrass
406,66,40,timer,stopwatch
406,66,41,mindfulness,conciousness
406,66,42,ammonium,chlorine
406,66,43,rodeo,cowsports
406,66,44,windscreen,carglass
406,66,45,chlorophyll,green
406,66,46,registrar,bookkeeper
406,66,47,wrath,ire
406,66,48,prospectus,brochure
406,66,49,sushi,riceroll
406,66,50,projector,filmsender
406,66,51,axiom,dictum
406,66,52,expressionism,impressionism
406,66,53,precession,eeminence
406,66,54,roulette,money-wheel
407,25,1,sender,transferer
407,25,2,prospectus,anychance
407,25,3,venison,meat
407,25,4,ammonium,saltcompound
407,25,5,geisha,tomatofish
407,25,6,timer,clock
407,25,7,jaw,undermouth
407,25,8,prerogative,privileged
407,25,9,sportsmanship,dedication
407,25,10,bikini,beachunderwear
407,25,11,secession,withdraw
407,25,12,vagina,coochie
407,25,13,ionization,ion
407,25,14,stonework,gravel
407,25,15,mortar,poundingstick
407,25,16,amplitude,movement
407,25,17,converter,changer
407,25,18,fairway,chance
407,25,19,axiom,dimension
407,25,20,markup,plusoff
407,25,21,abscess,condition
407,25,22,roulette,gambling
407,25,23,borrower,lender
407,25,24,bedtime,naptime
407,25,25,playboy,cassanova
407,25,26,precession,beforehappenings
407,25,27,espionage,spy
407,25,28,ironworks,steelworks
407,25,29,expressionism,toexplain
407,25,30,insurer,risktaker
407,25,31,wrath,annoyance
407,25,32,chastity,neglegience
407,25,33,registrar,administrator
407,25,34,rabies,doginfection
407,25,35,windscreen,carscreen
407,25,36,saliva,spit
407,25,37,influx,quick
407,25,38,livelihood,job
407,25,39,biosphere,earth
407,25,40,cemetery,graveyard
407,25,41,sabbatical,leave
407,25,42,rodeo,radar
407,25,43,airstrip,breathflow
407,25,44,graph,linediagram
407,25,45,basketball,bouncingball
407,25,46,sushi,rawfood
407,25,47,mindfulness,attentive
407,25,48,playmate,bestfriend
407,25,49,donation,charity
407,25,50,linesman,footbalofficial
407,25,51,curate,gather
407,25,52,projector,display
407,25,53,carcinogen,radiation
407,25,54,chlorophyll,coughsyrup
408,28,1,basketball,hoops
408,28,2,converter,transformer
408,28,3,ammonium,chemical
408,28,4,windscreen,carglass
408,28,5,playmate,friend
408,28,6,chlorophyll,photosynthesis
408,28,7,ionization,ionbirth
408,28,8,donation,given
408,28,9,wrath,fury
408,28,10,saliva,spit
408,28,11,fairway,channel
408,28,12,jaw,chin
408,28,13,espionage,spy
408,28,14,venison,deer
408,28,15,biosphere,ozone
408,28,16,rabies,ferality
408,28,17,sender,deliverer
408,28,18,stonework,masonry
408,28,19,mortar,brick
408,28,20,prospectus,guidebook
408,28,21,markup,pricing
408,28,22,secession,regression
408,28,23,rodeo,cowboy
408,28,24,vagina,fanny
408,28,25,prerogative,right
408,28,26,linesman,referee
408,28,27,borrower,keeper
408,28,28,precession,parade
408,28,29,cemetery,graveyard
408,28,30,sushi,raw
408,28,31,registrar,vicar
408,28,32,insurer,protector
408,28,33,timer,stopwatch
408,28,34,carcinogen,burnt
408,28,35,livelihood,lifestyle
408,28,36,amplitude,volume
408,28,37,bikini,swimwear
408,28,38,axiom,science
408,28,39,curate,found
408,28,40,graph,chart
408,28,41,influx,rise
408,28,42,ironworks,metalworks
408,28,43,sabbatical,break
408,28,44,geisha,japanese
408,28,45,playboy,sexprint
408,28,46,chastity,innocence
408,28,47,airstrip,runway
408,28,48,sportsmanship,camaraderie
408,28,49,expressionism,art
408,28,50,abscess,swelling
408,28,51,projector,slides
408,28,52,mindfulness,wellbeing
408,28,53,bedtime,sleep
408,28,54,roulette,risk
409,40,1,ammonium,smellywaste
409,40,2,sushi,fishyrice
409,40,3,roulette,wheeldrop
409,40,4,graph,infochart
409,40,5,vagina,ladypart
409,40,6,livelihood,work
409,40,7,sportsmanship,sporthumility
409,40,8,geisha,japart
409,40,9,playmate,funfellow
409,40,10,timer,stopwatch
409,40,11,secession,demotion
409,40,12,chastity,abstainer
409,40,13,influx,lots
409,40,14,markup,uptick
409,40,15,ironworks,ironmakers
409,40,16,stonework,stonestructure
409,40,17,prerogative,privilege
409,40,18,chlorophyll,plantfooder
409,40,19,ionization,sanistiser
409,40,20,registrar,administer
409,40,21,projector,expander
409,40,22,converter,changer
409,40,23,axiom,fibber
409,40,24,fairway,smoothway
409,40,25,airstrip,flightstrip
409,40,26,insurer,safetycover
409,40,27,biosphere,earthcover
409,40,28,jaw,jowl
409,40,29,prospectus,catalogue
409,40,30,rabies,animalbite
409,40,31,abscess,pusswound
409,40,32,donation,moneydrop
409,40,33,rodeo,bullrider
409,40,34,mortar,brickblood
409,40,35,cemetery,spirithotel
409,40,36,playboy,philanderer
409,40,37,borrower,sharer
409,40,38,precession,prior
409,40,39,expressionism,extraversion
409,40,40,linesman,sideref
409,40,41,espionage,spy
409,40,42,wrath,resentment
409,40,43,carcinogen,cancergiver
409,40,44,bedtime,sleepytime
409,40,45,bikini,swimwear
409,40,46,mindfulness,mentalsphere
409,40,47,sabbatical,occupationrest
409,40,48,basketball,ballbounce
409,40,49,curate,exhibitor
409,40,50,venison,deermeat
409,40,51,windscreen,glasscover
409,40,52,sender,deliverer
409,40,53,amplitude,loudness
409,40,54,saliva,mouthfluid
410,36,1,biosphere,environment
410,36,2,chastity,abstinance
410,36,3,amplitude,rhythm
410,36,4,espionage,spying
410,36,5,sabbatical,break
410,36,6,saliva,spit
410,36,7,basketball,hoops
410,36,8,cemetery,grave
410,36,9,windscreen,glass
410,36,10,prospectus,brochure
410,36,11,venison,deer
410,36,12,borrower,creditor
410,36,13,sender,writer
410,36,14,geisha,escort
410,36,15,wrath,anger
410,36,16,mortar,shell
410,36,17,ammonium,compound
410,36,18,registrar,celebrant
410,36,19,expressionism,art
410,36,20,curate,minister
410,36,21,vagina,vulva
410,36,22,airstrip,runway
410,36,23,playmate,friend
410,36,24,axiom,truth
410,36,25,converter,changer
410,36,26,graph,chart
410,36,27,jaw,mouth
410,36,28,projector,display
410,36,29,fairway,green
410,36,30,roulette,spin
410,36,31,precession,rotation
410,36,32,sportsmanship,gamesmanship
410,36,33,carcinogen,toxin
410,36,34,sushi,dimsum
410,36,35,abscess,growth
410,36,36,stonework,masonry
410,36,37,markup,increase
410,36,38,mindfulness,meditation
410,36,39,donation,gift
410,36,40,prerogative,advantage
410,36,41,insurer,underwriter
410,36,42,playboy,socialite
410,36,43,bikini,bathers
410,36,44,livelihood,job
410,36,45,bedtime,rest
410,36,46,chlorophyll,green
410,36,47,ironworks,smelting
410,36,48,secession,withdraw
410,36,49,timer,clock
410,36,50,ionization,separation
410,36,51,linesman,referee
410,36,52,influx,flurry
410,36,53,rodeo,cowboy
410,36,54,rabies,diseas
411,44,1,amplitude,loudness
411,44,2,stonework,masonry
411,44,3,geisha,hooker
411,44,4,sushi,fish
411,44,5,borrower,scrounger
411,44,6,graph,plot
411,44,7,airstrip,runway
411,44,8,rabies,virus
411,44,9,ammonium,cleaner
411,44,10,sabbatical,break
411,44,11,linesman,referee
411,44,12,playboy,maleslut
411,44,13,abscess,toothache
411,44,14,converter,changer
411,44,15,biosphere,biodome
411,44,16,carcinogen,toxic
411,44,17,projector,viewrt
411,44,18,playmate,friend
411,44,19,axiom,dontknow
411,44,20,influx,enter
411,44,21,ionization,electronless
411,44,22,sender,giver
411,44,23,rodeo,horseplay
411,44,24,roulette,spinbet
411,44,25,espionage,spy
411,44,26,mindfulness,moment
411,44,27,chlorophyll,sleepjuice
411,44,28,prerogative,impulse
411,44,29,wrath,anger
411,44,30,bedtime,sleep
411,44,31,prospectus,factsheet
411,44,32,windscreen,frontwindow
411,44,33,donation,gift
411,44,34,ironworks,metalwork
411,44,35,cemetery,graveyard
411,44,36,curate,collect
411,44,37,registrar,offical
411,44,38,mortar,bomb
411,44,39,jaw,bone
411,44,40,saliva,spit
411,44,41,venison,deermeat
411,44,42,vagina,pussy
411,44,43,secession,will
411,44,44,markup,price
411,44,45,timer,clock
411,44,46,precession,parade
411,44,47,chastity,virvinity
411,44,48,expressionism,dontknow
411,44,49,livelihood,job
411,44,50,bikini,bathingsuit
411,44,51,insurer,underwriter
411,44,52,basketball,hoopball
411,44,53,fairway,golfgreen
411,44,54,sportsmanship,fairplay
412,33,1,expressionism,impressionist
412,33,2,espionage,spy
412,33,3,carcinogen,poisonous
412,33,4,ironworks,hammerworks
412,33,5,markup,increase
412,33,6,roulette,spinboard
412,33,7,secession,breakaway
412,33,8,saliva,spit
412,33,9,mindfulness,thoughtfullness
412,33,10,biosphere,dome
412,33,11,axiom,truth
412,33,12,curate,organise
412,33,13,influx,alot
412,33,14,sushi,fishrice
412,33,15,graph,table
412,33,16,donation,gift
412,33,17,jaw,chin
412,33,18,precession,parade
412,33,19,basketball,hoops
412,33,20,cemetery,graveyard
412,33,21,venison,meat
412,33,22,ionization,reaction
412,33,23,converter,changer
412,33,24,rabies,rabid
412,33,25,fairway,green
412,33,26,timer,clock
412,33,27,windscreen,frontscreen
412,33,28,projector,hologram
412,33,29,stonework,brickwork
412,33,30,bikini,swimwear
412,33,31,ammonium,ammonia
412,33,32,bedtime,sleepytime
412,33,33,mortar,paste
412,33,34,vagina,foof
412,33,35,sportsmanship,sportsmanly
412,33,36,linesman,flagman
412,33,37,wrath,retribution
412,33,38,amplitude,magnitude
412,33,39,playmate,friend
412,33,40,geisha,dancer
412,33,41,sender,deliverer
412,33,42,livelihood,job
412,33,43,chastity,celibacy
412,33,44,prerogative,right
412,33,45,prospectus,program
412,33,46,airstrip,landing
412,33,47,sabbatical,break
412,33,48,abscess,infection
412,33,49,chlorophyll,chlorofomr
412,33,50,insurer,broker
412,33,51,playboy,jigalo
412,33,52,registrar,marrier
412,33,53,rodeo,bullride
412,33,54,borrower,taker
413,34,1,rabies,desease
413,34,2,prospectus,book
413,34,3,amplitude,maximum
413,34,4,fairway,road
413,34,5,projector,screen
413,34,6,borrower,lend
413,34,7,abscess,boil
413,34,8,chastity,belt
413,34,9,livelihood,money
413,34,10,venison,beef
413,34,11,ammonium,foil
413,34,12,espionage,spying
413,34,13,basketball,ball
413,34,14,insurer,insurance
413,34,15,playboy,player
413,34,16,prerogative,privilege
413,34,17,windscreen,wipers
413,34,18,bikini,swimsuit
413,34,19,vagina,ladyparts
413,34,20,cemetery,graveyard
413,34,21,mortar,putty
413,34,22,wrath,anger
413,34,23,playmate,friend
413,34,24,influx,rush
413,34,25,registrar,clerk
413,34,26,biosphere,hazard
413,34,27,stonework,bricks
413,34,28,expressionism,abstract
413,34,29,linesman,repair
413,34,30,curate,leader
413,34,31,saliva,spit
413,34,32,secession,break
413,34,33,sportsmanship,honesty
413,34,34,roulette,poker
413,34,35,jaw,talk
413,34,36,ionization,alone
413,34,37,bedtime,sleep
413,34,38,sender,message
413,34,39,sushi,fish
413,34,40,graph,lines
413,34,41,donation,money
413,34,42,timer,clock
413,34,43,airstrip,plane
413,34,44,precession,band
413,34,45,markup,artist
413,34,46,mindfulness,peace
413,34,47,chlorophyll,refill
413,34,48,sabbatical,retirement
413,34,49,geisha,geiko
413,34,50,axiom,truth
413,34,51,converter,changer
413,34,52,ironworks,ironworker
413,34,53,rodeo,bull
413,34,54,carcinogen,harmful
414,34,1,impairment,disability
414,34,2,ounce,lb
414,34,3,congratulations,well-wishes
414,34,4,ban,stop
414,34,5,infringement,unsure
414,34,6,menstruation,period
414,34,7,grinder,sander
414,34,8,bomb,explosive
414,34,9,brightness,light
414,34,10,abrasion,rough
414,34,11,expiration,dated
414,34,12,hairstyle,barnet
414,34,13,hound,dog
414,34,14,plaque,award
414,34,15,gopher,gnawer
414,34,16,cyst,lump
414,34,17,stimulant,coffee
414,34,18,discrimination,racist
414,34,19,elevation,higher
414,34,20,respite,rest
414,34,21,province,unsure
414,34,22,arsenic,poison
414,34,23,geophysics,unsure
414,34,24,evaporation,disappear
414,34,25,reformer,pilates
414,34,26,chemist,pharmacy
414,34,27,vibration,buzz
414,34,28,archaeologist,digger
414,34,29,disobedience,naughty
414,34,30,ingredient,food
414,34,31,pox,measles
414,34,32,destroyer,dustruction
414,34,33,zodiac,starsign
414,34,34,vulture,bird
414,34,35,maturation,aging
414,34,36,deterrent,repellant
414,34,37,giver,generous
414,34,38,complaint,maon
414,34,39,curvature,arc
414,34,40,tooth,mouthbones
414,34,41,putter,club
414,34,42,apparel,clothing
414,34,43,principality,unsure
414,34,44,compression,squash
414,34,45,den,hideout
414,34,46,ego,self
414,34,47,pelvis,crotchbones
414,34,48,temperament,fettle
414,34,49,sin,bad
414,34,50,kite,paperfly
414,34,51,pill,tablet
414,34,52,fowl,chicken
414,34,53,potion,medicine
414,34,54,dagger,knife
415,35,1,menstruation,period
415,35,2,vulture,scavenger
415,35,3,deterrent,deterred
415,35,4,ounce,measure
415,35,5,hound,dog
415,35,6,province,state
415,35,7,vibration,shakes
415,35,8,sin,wrong
415,35,9,congratulations,celebrate
415,35,10,stimulant,stimulated
415,35,11,temperament,behaviour
415,35,12,compression,squashed
415,35,13,curvature,bend
415,35,14,elevation,lifted
415,35,15,pox,chicken
415,35,16,infringement,cut
415,35,17,kite,flying
415,35,18,principality,first
415,35,19,hairstyle,hairdo
415,35,20,giver,giving
415,35,21,apparel,merchandise
415,35,22,pelvis,hipbone
415,35,23,archaeologist,buildings
415,35,24,brightness,sunshine
415,35,25,impairment,disability
415,35,26,dagger,knife
415,35,27,ingredient,cooking
415,35,28,geophysics,weather
415,35,29,complaint,moan
415,35,30,den,hideout
415,35,31,maturation,ready
415,35,32,gopher,animal
415,35,33,ban,barred
415,35,34,potion,poision
415,35,35,respite,break
415,35,36,reformer,changed
415,35,37,bomb,explosion
415,35,38,pill,tablet
415,35,39,abrasion,cut
415,35,40,evaporation,disappeared
415,35,41,discrimination,judged
415,35,42,destroyer,ruined
415,35,43,putter,golf
415,35,44,zodiac,starsign
415,35,45,plaque,sign
415,35,46,disobedience,welltrained
415,35,47,tooth,calcium
415,35,48,fowl,redcard
415,35,49,chemist,pharmacy
415,35,50,expiration,expiry
415,35,51,cyst,lump
415,35,52,grinder,machine
415,35,53,ego,boost
415,35,54,arsenic,arson
416,36,1,temperament,mood
416,36,2,respite,rest
416,36,3,deterrent,rule
416,36,4,dagger,sword
416,36,5,tooth,bone
416,36,6,arsenic,poison
416,36,7,abrasion,rust
416,36,8,ingredient,item
416,36,9,disobedience,naughty
416,36,10,bomb,explosion
416,36,11,discrimination,against
416,36,12,apparel,clothes
416,36,13,fowl,baby
416,36,14,pox,spot
416,36,15,complaint,moan
416,36,16,curvature,curve
416,36,17,den,cave
416,36,18,expiration,ending
416,36,19,infringement,breach
416,36,20,giver,carer
416,36,21,pelvis,trunk
416,36,22,geophysics,science
416,36,23,maturation,mature
416,36,24,plaque,decay
416,36,25,impairment,disabillity
416,36,26,vulture,eater
416,36,27,archaeologist,digger
416,36,28,ounce,small
416,36,29,kite,flyingtriangle
416,36,30,compression,pressure
416,36,31,hound,dog
416,36,32,chemist,pharmacist
416,36,33,grinder,blizter
416,36,34,ego,self
416,36,35,evaporation,disappear
416,36,36,ban,avoid
416,36,37,congratulations,hooray
416,36,38,province,prinicpal
416,36,39,sin,offense
416,36,40,principality,province
416,36,41,destroyer,demolisher
416,36,42,brightness,clearness
416,36,43,reformer,redoer
416,36,44,putter,tapper
416,36,45,elevation,height
416,36,46,zodiac,starsign
416,36,47,stimulant,heightener
416,36,48,pill,tablet
416,36,49,vibration,shake
416,36,50,cyst,boil
416,36,51,gopher,mole
416,36,52,hairstyle,updo
416,36,53,menstruation,period
416,36,54,potion,liquid
417,24,1,congratulations,congrats
417,24,2,vulture,eagle
417,24,3,compression,squeeze
417,24,4,tooth,bone
417,24,5,complaint,argue
417,24,6,zodiac,star-sign
417,24,7,impairment,disability
417,24,8,kite,triangle
417,24,9,vibration,moving
417,24,10,province,help
417,24,11,principality,first
417,24,12,abrasion,move
417,24,13,chemist,pharmacy
417,24,14,elevation,up
417,24,15,apparel,clothes
417,24,16,ounce,kilograms
417,24,17,sin,crime
417,24,18,brightness,light
417,24,19,potion,posion
417,24,20,hairstyle,updo
417,24,21,maturation,period
417,24,22,expiration,termination
417,24,23,discrimination,bullying
417,24,24,archaeologist,buildings
417,24,25,arsenic,murder
417,24,26,grinder,dating
417,24,27,plaque,teeth
417,24,28,pelvis,bone
417,24,29,destroyer,battler
417,24,30,geophysics,earth
417,24,31,infringement,crime
417,24,32,stimulant,nootropic
417,24,33,ego,erotrcicm
